,1月1日,1月2日,1月3日,1月4日,1月5日,1月6日,1月7日,1月8日,1月9日,1月10日,1月11日,1月12日,1月13日,1月14日,1月15日,1月16日,1月17日,1月18日,1月19日,1月20日,1月21日,1月22日,1月23日,1月24日,1月25日,1月26日,1月27日,1月28日,1月29日,1月30日,1月31日,2月1日,2月2日,2月3日,2月4日,2月5日,2月6日,2月7日,2月8日,2月9日,2月10日,2月11日,2月12日,2月13日,2月14日,2月15日,2月16日,2月17日,2月18日,2月19日,2月20日,2月21日,2月22日,2月23日,3月7日,3月8日,3月9日,3月10日,3月11日,3月12日,3月13日,3月14日,3月15日,3月16日,3月17日,3月18日,3月19日,3月20日,3月21日,3月22日,3月23日,3月24日,3月25日,3月26日,3月27日,3月28日,3月29日,3月30日,3月31日,4月1日,4月2日,4月3日,4月4日,4月5日,4月6日,4月7日,4月8日,4月9日,4月10日,4月11日,4月12日,4月13日,4月14日,4月15日,4月16日,4月17日,4月18日,4月19日,4月20日,4月21日,4月22日,4月23日,4月24日,4月25日,4月26日,4月27日,4月28日,4月29日,4月30日,5月1日,5月2日,5月3日,5月4日,5月5日,5月6日,5月7日,5月8日,5月9日,5月10日,5月11日,5月12日,5月13日,5月14日,5月15日,5月16日,5月17日,5月18日,5月19日,5月21日,5月22日,5月23日,5月24日,5月25日,5月26日,5月27日,5月28日,5月29日,5月30日,5月31日,6月1日,6月2日,6月3日,6月4日,6月5日,6月6日,6月7日,6月8日,6月9日,6月10日,6月11日,6月12日,6月13日,6月14日,6月15日,6月16日,6月17日,6月18日,6月19日,6月20日,6月21日,6月22日,6月23日,6月24日,6月25日,6月26日,6月27日,6月28日,6月29日,6月30日,7月1日,7月2日,7月3日,7月4日,7月5日,7月6日,7月7日,7月8日,7月9日,7月10日,7月11日,7月12日,7月13日,7月14日,7月15日,7月16日,7月17日,7月18日,7月19日,7月20日,7月21日,7月22日,7月23日,7月24日,7月25日,7月26日,7月27日,7月28日,7月29日,7月30日,7月31日,8月1日,8月2日,8月3日,8月4日,8月5日,8月6日,8月7日,8月8日,8月9日,8月10日,8月11日,8月12日,8月13日,8月14日,8月15日,8月16日,8月17日,8月18日,8月19日,8月20日,8月21日,8月22日,8月23日,8月24日,8月25日,8月26日,8月27日,8月28日,8月29日,8月30日,8月31日,9月1日,9月2日,9月3日,9月4日,9月5日,9月6日,9月7日,9月8日,9月9日,9月10日,9月11日,9月12日,9月13日,9月14日,9月15日,9月16日,9月17日,9月18日,9月19日,9月20日,9月21日,9月22日,9月23日,9月24日,9月25日,9月26日,9月27日,9月28日,9月29日,9月30日,10月1日,10月2日,10月3日,10月4日,10月5日,10月6日,10月7日,10月8日,10月9日,10月10日,10月11日,10月12日,10月13日,10月14日,10月15日,10月16日,10月17日,10月18日,10月19日,10月20日,10月21日,10月22日,10月23日,10月24日,10月25日,10月26日,10月27日,10月28日,10月29日,10月30日,10月31日,11月1日,11月2日,11月3日,11月4日,11月5日,11月6日,11月7日,11月8日,11月9日,11月10日,11月11日,11月12日,11月13日,11月14日,11月15日,11月16日,11月17日,11月18日,11月19日,11月20日,11月21日,11月22日,11月23日,11月24日,11月25日,11月26日,11月27日,11月28日,11月29日,11月30日,12月1日,12月2日,12月3日,12月4日,12月5日,12月6日,12月7日,12月8日,12月9日,12月10日,12月11日,12月12日,12月13日,12月14日,12月15日,12月16日,12月17日,12月18日,12月19日,12月20日,12月21日,12月22日,12月23日,12月24日,12月25日,12月26日,12月27日,12月28日,12月29日,12月30日,12月31日
出水氨氮浓度,0.18 ,1.43 ,0.12 ,0.86 ,0.72 ,0.92 ,0.74 ,0.49 ,0.21 ,0.98 ,2.44 ,2.09 ,1.67 ,1.41 ,1.73 ,1.20 ,1.48 ,1.57 ,2.87 ,3.95 ,3.91 ,3.45,3.28 ,2.17 ,1.53 ,1.75 ,1.96 ,2.99 ,1.28 ,3.15 ,2.31 ,1.02 ,0.87 ,1.59 ,1.33 ,0.94 ,1.03 ,1.25 ,0.87 ,1.73 ,1.69 ,0.86 ,0.77 ,1.89 ,1.58 ,1.73 ,2.14 ,1.52 ,1.22 ,0.32 ,1.20 ,1.03 ,0.89,0.78 ,0.26,0.55,0.41,0.2,0.39,0.33,0.6,1.37,0.14,0.18,1.21,0.62,0.89,0.66,1.39,0.35,0.8,0.44,0.19,1.01,0.22,0.16,0.87,0.07,0.2,0.13 ,0.04 ,0.18 ,0.25 ,0.20 ,2.11 ,0.17 ,2.4,0.14,0.12 ,0.14 ,0.17 ,0.96 ,2.24 ,0.25 ,0.67 ,0.63 ,1.08 ,0.05 ,0.45 ,0.43 ,0.44 ,0.23 ,0.28 ,0.94 ,0.27 ,1.85 ,0.44 ,0.54 ,0.40 ,1.64 ,0.54 ,1.75 ,2.65 ,0.42 ,1.64 ,0.24 ,0.40 ,0.17 ,0.27 ,0.16 ,0.43 ,0.15 ,0.17 ,0.33 ,0.20 ,0.32 ,0.36 ,0.13 ,0.29 ,0.13 ,0.21 ,0.17 ,0.30 ,0.27 ,0.38 ,0.27 ,0.30 ,0.12 ,0.34 ,0.07,0.54,0.16,0.83,0.73,0.96,0.29 ,0.32,0.42,0.28,0.38,0.1,0.46,0.23,0.11,0.46,0.15,0.23,0.04,0.36,0.42,0.37,0.41,0.60 ,0.25,0.89,0.23,0.38,0.33,0.42,0.03 ,0.31 ,0.58 ,0.72 ,0.1,0.32,0.07,0.15 ,0.48 ,0.50 ,0.71 ,0.84 ,0.13 ,0.63 ,0.16 ,0.12 ,0.21 ,0.08 ,0.16 ,0.36 ,0.19 ,0.56 ,0.13 ,0.41 ,0.35 ,0.62 ,0.26 ,0.71 ,0.70 ,0.74 ,0.06 ,0.22 ,0.08 ,0.65 ,0.56 ,0.38 ,0.07 ,0.67 ,0.78 ,0.38 ,0.193,0.092,0.75,0.316,0.095,0.051,0.200 ,0.989,0.631,0.689,0.363,0.47,0.362,0.513,0.862,0.97,0.957,0.640 ,0.315,0.543,0.822,0.59,0.264 ,0.480 ,0.671 ,0.440 ,0.710 ,0.589,0.259,0.212 ,0.673 ,0.411 ,0.566 ,0.436 ,0.332 ,0.395 ,0.653 ,0.842 ,0.350 ,0.158 ,0.497 ,0.642 ,0.628 ,0.461 ,0.618 ,0.640 ,0.651,0.525 ,0.456,0.518,0.577,0.621,0.436 ,0.202 ,0.372 ,0.315 ,0.348,0.449 ,0.547,0.312,0.331,0.365,0.271 ,0.460 ,0.336 ,0.121 ,0.403 ,0.637 ,0.547 ,0.441 ,0.624 ,0.385 ,0.550 ,0.663 ,0.638 ,0.218 ,0.711 ,0.520 ,0.729 ,0.270 ,0.132 ,0.110 ,0.102 ,0.177 ,0.112 ,0.157 ,0.101 ,0.135,0.123 ,0.174,0.536,0.163,0.287,0.271 ,0.194 ,0.240 ,0.287 ,0.246 ,0.312 ,0.238 ,0.370 ,0.220 ,0.255 ,0.237 ,0.192 ,0.342 ,0.261 ,0.240 ,0.202 ,0.199 ,0.266 ,0.218 ,0.617 ,3.170 ,0.519 ,0.231 ,0.592 ,1.823,0.960 ,0.649,0.663,0.545,0.385,0.290 ,0.492 ,0.330 ,0.369 ,1.130 ,1.007 ,2.400 ,0.840 ,1.043 ,0.812 ,1.816 ,1.601 ,1.250 ,0.696 ,0.352 ,0.611 ,1.079 ,1.627 ,0.671 ,0.306 ,0.994 
出水COD浓度,12.10 ,24.20 ,28.48 ,26.27 ,21.24 ,24.86 ,25.09 ,16.27 ,20.79 ,15.82 ,29.38 ,36.00 ,36.16 ,23.50 ,32.54 ,30.51 ,37.52 ,35.71 ,38.08 ,31.18 ,31.89 ,31.89,34.27 ,36.65 ,32.37 ,30.46 ,36.18 ,32.37 ,30.61 ,33.08 ,30.94 ,29.51 ,27.69 ,32.63 ,28.23 ,29.04 ,30.46 ,34.27 ,37.13 ,44.74 ,37.60 ,32.37 ,41.41 ,36.89 ,33.94 ,31.56 ,33.89 ,28.08 ,27.61 ,29.51 ,31.89 ,28.56 ,32.84,33.08 ,24.95 ,22.00 ,25.50 ,29.00 ,28.50 ,42.80 ,39.52 ,37.35 ,27.74 ,31.54 ,26.03 ,25.46 ,28.31 ,26.87 ,22.42 ,24.13 ,30.02 ,39.58 ,32.23 ,38.76 ,39.17 ,28.56 ,27.42 ,26.11 ,26.93 ,32.23 ,27.74 ,30.95 ,27.14 ,31.38 ,29.34 ,42.40 ,27.14 ,36.29 ,35.42 ,26.78 ,32.83 ,30.24 ,29.38 ,34.99 ,31.97 ,32.83 ,28.55 ,26.83 ,27.75 ,24.34 ,31.20 ,25.27 ,29.64 ,29.02 ,28.08 ,25.52 ,24.65 ,30.26 ,31.20 ,16.35 ,24.92 ,29.39 ,24.55 ,30.13 ,32.74 ,27.90 ,24.42 ,37.30 ,27.75 ,27.53 ,41.07 ,36.41 ,35.96 ,38.18 ,37.74 ,35.08 ,33.52 ,30.82 ,28.20 ,26.92 ,31.80 ,33.92 ,34.34 ,38.16 ,28.83 ,36.89 ,36.46 ,35.62 ,31.38 ,38.4,27.2,32.8,32.92,33.12,29.88,23.60 ,21.60 ,27.20 ,24.4,24.6,17.8,30.01,34.69,17.96,22.29,26.32,35.92,39.85,33.95,34.93,25.34,24.26,25.44,27.21,31.09,34.35,25.73,23.86,27.06,25.09 ,21.58 ,21.10 ,24.55 ,23.11,21.63,28.73,23.98 ,24.85 ,26.81 ,28.25 ,25.50 ,21.62 ,27.74 ,21.83 ,27.13 ,27.21 ,29.78 ,26.52 ,27.54 ,27.54 ,29.38 ,30.26 ,30.35 ,28.68 ,27.31 ,28.72 ,27.73 ,28.41 ,26.63 ,23.74 ,23.52 ,26.88 ,26.04 ,28.35 ,18.64 ,22.27 ,22.99 ,26.52 ,25.05 ,26,26,27,25,27,26,23,24,26,27,23,24,23,26,24,26,27,25,29,25,23,28,18,23,34,27,26,28,28,26,28,31,29,32,28,27,29,28,26,26,26,22,29,28,27,29,29,26,28,27,28,27,26,18,23,22,24,26,24,24,26,29,26,30,25,17,16,27,23,24,26,27,27,26,27,26,27,26,23,27,29,25,28,25,28,24,27,27,28,25,28,24,29,27,26,29,30,26,29,23,27,27,22,23,25,25,22,26,28,25,25 ,24,27,27,23,25,26,24,25,27,25,27,26,27,28,29,27,26,27,25,26,26,25,26,28,24,27,26,28,27,27,30,28,26
出水TN浓度,11.70 ,17.98 ,15.15 ,13.64 ,11.08 ,14.41 ,11.54 ,7.21,10.25 ,7.78 ,8.63 ,10.07 ,10.37 ,11.30 ,11.87 ,11.79 ,13.81 ,12.24 ,14.22 ,11.85 ,11.71 ,10.24,9.65 ,10.13 ,9.85 ,9.16 ,9.57 ,10.11 ,12.38 ,11.52 ,10.35 ,9.66 ,10.09 ,9.17 ,8.46 ,7.41 ,8.15 ,7.64 ,8.21 ,7.43 ,11.04 ,9.79 ,8.21 ,9.07 ,7.93 ,7.59 ,8.15 ,11.36 ,9.59 ,8.81 ,10.15 ,8.37 ,9.9,6.84 ,8.82 ,9.79 ,9.58 ,8.04 ,6.95 ,8.34 ,12.86 ,10.43 ,8.21 ,8.63 ,9.63 ,12.25 ,8.94 ,9.24 ,8.35 ,8.12 ,6.59 ,5.59 ,6.69 ,4.97 ,6.00 ,5.84 ,6.82 ,4.34 ,10.94 ,9.55 ,9.82 ,6.87 ,7.15 ,8.19 ,9.34 ,5.80 ,8.58 ,6.96 ,7.28 ,5.62 ,5.39 ,8.69 ,7.61 ,6.24 ,5.19 ,6.82 ,7.18 ,6.93 ,4.26 ,4.62 ,5.44 ,4.99 ,6.08 ,6.45 ,5.73 ,6.29 ,5.32 ,6.43 ,6.42 ,5.42 ,4.85 ,5.18 ,4.72 ,5.12 ,4.12 ,4.72 ,6.85 ,4.37 ,4.18 ,5.15 ,3.53 ,6.35 ,5.91 ,4.71 ,5.54 ,4.58 ,4.49 ,4.72 ,4.57 ,4.13 ,5.37 ,3.91 ,5.19 ,4.97 ,5.12 ,3.74 ,4.54 ,5.24 ,3.68 ,4.27,4.81,4.03,4.5,4.08,4.63,5.57 ,5.44,5.08,5.31,5.82,6.22,6.04,6.22,8.87,8.12,7.35,7.17,6.27,5.75,8.58,10.91,10.38,9.58,9.73,9.14,8.97,8.54,6.61,5.67,5.46 ,6.31 ,7.78 ,7.62 ,6.39,5.84,4.54,4.66 ,5.14 ,4.41 ,4.18 ,4.39 ,6.34 ,7.48 ,6.95 ,7.60 ,8.93 ,8.35 ,8.15 ,6.87 ,6.72 ,6.29 ,6.31 ,5.92 ,7.95 ,8.45 ,8.91 ,10.23 ,9.68 ,7.39 ,6.78 ,7.31 ,8.43 ,4.82 ,5.40 ,6.49 ,5.33 ,5.16 ,5.73 ,4.56 ,6.63,5.41,5.07,6.79,6.55,7.15,7.32,6.49,8.41,7.03,8.65,7.87,8.62,7.63,8.80 ,7.27,7.05,6.61,6.88,6.45,8.41,9.87,7.94 ,8.25 ,10.58 ,8.48,9.72,8.03,10.8,9.64 ,9.78,8.95 ,9.66 ,8.49 ,7.95 ,7.76 ,7.14 ,9.79 ,7.02 ,11.90 ,8.84 ,10.20 ,9.21 ,10.41 ,10.70 ,10.30 ,7.89,10.5,8.4,9.01,10.2,9.86,10.40 ,10.70 ,9.10 ,10.30 ,9.72,9.53,8.97,10.1,9.75,13.1,10.20 ,8.50 ,12.50 ,9.46 ,7.51 ,6.81 ,8.48 ,10.50 ,7.42 ,10.60 ,8.30 ,7.67 ,7.75 ,8.04 ,9.35 ,7.85 ,8.79 ,7.81,6.85 ,8.25 ,11.04 ,9.54 ,9.40 ,10.00 ,9.34 ,10.32,8.53,9.38,8.59,9.69,10.2,9.20 ,11.7,10.3,12.0 ,8.80 ,10.80 ,9.04 ,10.80 ,7.40 ,7.80 ,8.40 ,9.20 ,11.50 ,10.70 ,9.10 ,11.2,10.6,9.10 ,10.0 ,12.2,11.4,11.1,12.2,10.3,10.8,9.50 ,10.0 ,10.4,8.1,10.1,11.60 ,10.30 ,9.50 ,9.57 ,11.50 ,10.50 ,9.40 ,11.30 ,12.60 ,12.10 ,9.70 ,11.40 ,9.80 ,8.22 ,8.33 ,10.00 ,9.70 ,8.57,8.03 ,6.62 ,11.30 
出水TP浓度,0.05 ,0.05 ,0.12 ,0.08 ,0.09 ,0.29 ,0.09 ,0.12 ,0.30 ,0.11 ,0.27 ,0.09 ,0.34 ,0.26 ,0.34 ,0.14 ,0.17 ,0.11 ,0.16 ,0.14 ,0.06 ,0.15,0.29 ,0.21 ,0.25 ,0.20 ,0.23 ,0.27 ,0.21 ,0.18 ,0.22 ,0.20 ,0.17 ,0.19 ,0.21 ,0.20 ,0.17 ,0.19 ,0.20 ,0.18 ,0.18 ,0.27 ,0.14 ,0.18 ,0.15 ,0.19 ,0.16 ,0.14 ,0.15 ,0.17 ,0.21 ,0.23 ,0.2,0.20 ,0.24 ,0.21 ,0.24 ,0.35 ,0.35 ,0.33 ,0.35 ,0.32 ,0.34 ,0.27 ,0.27 ,0.21 ,0.32 ,0.36 ,0.32 ,0.33 ,0.25 ,0.27 ,0.37 ,0.33 ,0.31 ,0.29 ,0.19 ,0.29 ,0.16 ,0.15 ,0.12 ,0.14 ,0.24 ,0.21 ,0.18 ,0.19 ,0.20 ,0.30 ,0.23 ,0.14 ,0.21 ,0.15 ,0.21 ,0.21 ,0.24 ,0.26 ,0.28 ,0.24 ,0.16 ,0.18 ,0.21 ,0.25 ,0.15 ,0.18 ,0.15 ,0.22 ,0.17 ,0.24 ,0.19 ,0.10 ,0.12 ,0.15 ,0.22 ,0.17 ,0.15 ,0.06 ,0.11 ,0.12 ,0.16 ,0.09 ,0.08 ,0.11 ,0.13 ,0.13 ,0.10 ,0.17 ,0.14 ,0.12 ,0.13 ,0.10 ,0.11 ,0.14 ,0.20 ,0.13 ,0.15 ,0.09 ,0.12 ,0.17 ,0.25 ,0.11,0.19,0.23,0.16,0.14,0.21,0.20 ,0.22,0.19,0.16,0.2,0.34,0.3,0.3,0.43,0.46,0.4,0.4,0.52,0.44,0.19,0.17,0.19,0.22,0.23,0.21,0.2,0.17,0.16,0.16,0.14 ,0.21 ,0.18 ,0.19 ,0.25,0.22,0.18,0.17 ,0.15 ,0.17 ,0.24 ,0.29,0.22 ,0.17 ,0.13 ,0.14 ,0.25 ,0.26 ,0.18 ,0.14 ,0.21 ,0.08 ,0.09 ,0.13 ,0.22 ,0.27 ,0.11 ,0.20 ,0.21 ,0.09 ,0.08 ,0.12 ,0.10 ,0.06 ,0.05 ,0.11 ,0.13 ,0.18 ,0.18 ,0.19 ,0.11,0.04,0.13,0.08,0.24,0.18,0.08,0.13,0.16,0.16,0.17,0.15,0.17,0.16,0.08,0.12,0.14,0.20 ,0.14,0.16,0.15,0.18,0.13 ,0.12 ,0.12 ,0.11,0.15,0.18,0.13,0.09 ,0.15,0.11 ,0.19 ,0.16 ,0.15 ,0.14 ,0.15 ,0.14 ,0.11 ,0.12 ,0.11 ,0.14 ,0.16 ,0.17 ,0.15 ,0.04 ,0.28,0.26 ,0.23,0.21,0.24,0.27,0.25 ,0.21 ,0.18 ,0.17 ,0.20 ,0.19 ,0.21,0.17,0.19,0.24,0.21 ,0.19 ,0.20 ,0.21 ,0.12 ,0.24 ,0.19 ,0.23 ,0.20 ,0.14 ,0.15 ,0.13 ,0.21 ,0.23 ,0.28 ,0.18 ,0.24 ,0.22,0.12 ,0.13 ,0.23 ,0.32 ,0.19 ,0.19 ,0.37 ,0.33 ,0.12 ,0.18,0.11,0.18,0.2,0.14 ,0.10 ,0.20 ,0.18 ,0.17 ,0.26 ,0.15 ,0.23 ,0.16 ,0.15 ,0.16 ,0.16 ,0.14 ,0.05 ,0.18 ,0.17 ,0.20 ,0.15 ,0.25,0.18 ,0.20 ,0.15 ,0.09 ,0.12 ,0.11 ,0.09 ,0.26,0.13,0.09,0.08,0.13 ,0.08 ,0.09 ,0.12 ,0.07 ,0.13 ,0.07 ,0.11 ,0.09 ,0.13 ,0.13 ,0.13 ,0.10 ,0.06 ,0.09 ,0.08 ,0.09 ,0.14,0.10 ,0.08 ,0.10 
MLSS,7381,7332.5,6775,6842,6581.5,7066,7176,6897,7225.5,6612,6897.5,6926,6940,6931,6724.5,7861,7046.5,7156.5,7183,7278,7372,6368.5,7552.5,6795.5,6804,6930.5,7368.5,7560,6906,7048.5,7101,7090,6917.5,7262,7096,7186,6990,7109.5,7078,7387.5,7396.5,7304,7468,7387,7121.5,6988.5,6774,7418,7064.5,6788.5,6908,6900,6892,6869.5,7086,7075,6993.5,6693.5,6823,6769.5,6626,6171.5,6605.5,6620,6150.5,6300,6388.5,7362.5,7459.5,7698.5,7502,7407,7214.5,7460,7418,7390,7241.5,7403.5,7427.5,7408.5,7082.5,6619,6497.5,6423,6359,6550.5,6526,6636.5,6499.5,6713,6701.5,6547.5,6470.5,6659.5,6671,6563,6577.5,6677,6464,6344.5,6630,6608.5,6650.5,6780.5,6617.5,6430,6527.5,6397.5,6674,6771.5,6746.5,6854.5,6847,6765.5,6281,6308.5,6443.5,6668,6360,6252.5,6546,6815,6809.5,6732,6603,6748,7139,7329,7641,7477.5,7081.5,7484.5,7144,6977.5,6535.5,6855.5,6872,6964,6832.5,6438.5,6469,6665,6911,6536,6739.5,7129.5,7359,6859,7102,7101,6905.5,6818,6587.5,6209.5,5928.5,6108,6267.5,6241,6302,6732,6582,6650.5,6450.5,6562.5,6510.5,6365,6749,6530.5,6238,6421,6388,6250.5,6044.5,6146.5,5790.5,6292.5,6173.5,5930.5,6475,6406.5,6542.5,6309,6210,6337,6365,6714,6936,6836,6590,6685.5,6812.5,6819.5,6870,6898,6737.5,6678,7295.5,7187,7078.5,7035.5,7175.5,7057.5,6943.5,6716.5,6702,6584.5,6736,6117.5,6389,6166.5,5984,6064,5790,5808,5988,5920.5,6676,7076,7421.5,7589,7497.5,7408,7443,7073.5,6989,7190.5,7080.5,7338,7205.5,7099.5,7470,7496,7586,7063.5,7191.5,7091,7129.5,6901.5,7005,6800.5,6702,6541.5,6651,6801,6711,6788.5,6750,6519,6422.5,6456.5,6514,6567,6443.5,6195.5,6295.5,6117.5,6211,6507.5,6180,5765.5,5781.5,6059.5,5952.5,5836,5628.5,5672,5801.5,5815.5,5641.5,5341.5,5458,5410,5528,5427,5509.5,5037,5022.5,5091,5201.5,5321.5,5213,5068.5,5206,5352.5,5220.5,5423,5609,5713.5,5403.5,5289.5,5439.5,5373.5,5266.5,5336,5524,5253,4848.5,4772.5,4809,4606.5,4931.5,5007.5,4921.5,4731,4672.5,4751,4627,4570,4472.5,4548,5152,4842.5,4959.5,5036.5,4851.5,4841,4914,4821,4856.5,4983,5077.5,4870,4793.5,5063,5265.5,5227,5261.5,5162,5236.5,5172,5256.5,5131.5,5078,5259.5,5219.5,5150,5277,5149,5221,5260.5,5338.5,5156,5171,5179,5307.5,5764,5623,5573.5,5559.5,5690,5612,5606.5,5701.5
好氧池末端DO,0.688494705,0.934367167,0.915276713,0.889541261,0.817391088,1.056699098,1.60279351,1.69918244,0.875196833,0.796495438,0.793240887,0.897454955,0.817413162,0.836472414,0.810909236,0.873321759,0.737352189,0.79447144,0.732089776,0.795835957,0.803052969,0.863637919,0.896565306,0.821456981,0.811318174,0.805402901,0.947831235,0.76698713,0.728527045,0.792550194,0.844464796,0.792009924,0.763540232,0.761081106,0.725062041,0.912505233,0.841561271,0.965421595,0.836698545,0.678420491,0.764816677,0.73341643,0.594978152,0.684102376,0.664698163,0.985004174,0.688559139,0.7989555,0.651898801,0.718158439,0.83466614,0.698157772,0.60655755,0.752224635,0.733326938,0.826421853,0.690490976,0.699677396,0.650555221,0.869346803,0.761180035,0.820498987,0.644456644,0.691152548,0.73402657,0.589657153,0.630363765,0.759869868,0.633183929,0.722553787,0.607834913,0.539539632,0.589494471,0.644579435,0.668810807,0.664162461,0.717306038,0.717735056,0.592230378,0.585171105,0.597558773,0.559733922,0.545737713,0.562902337,0.528198552,0.507593095,0.514884795,0.562025592,0.625734548,0.634245145,0.544860894,0.519735023,0.514307724,0.528371502,0.636490218,0.481676619,0.51358919,0.584071902,0.530345024,0.584841277,0.590752983,0.6869111,0.539839837,0.600633373,0.555550508,0.619000999,0.471032547,0.548385002,0.451872813,0.517861661,0.421467008,0.44462977,0.774374825,0.974947721,0.696487475,0.779478004,1.170190706,0.866880202,0.770882716,0.734737639,0.697606787,0.717046598,0.613479896,0.723884776,0.523093695,0.573065699,0.622429322,0.720678052,0.694841352,0.60609541,0.6260811,0.608458893,0.615005769,0.55889685,0.583842658,0.602662486,0.649420367,0.576293939,0.619365172,0.679408018,0.776733878,0.632199236,0.67250937,0.758075485,0.763365389,0.709220105,0.689002454,0.766306471,0.86297053,0.834423397,1.048612103,1.056035196,1.137895296,1.828855148,3.43100744,3.648522665,2.335222335,1.528031498,1.233365343,1.192759607,1.144448211,1.151897859,0.946184481,0.95782986,0.892734623,0.884327753,0.99471748,1.027689831,1.062409888,1.065369056,0.956253217,0.9392141,0.929428355,1.136135422,0.976807257,1.059711173,1.168942605,1.910203605,1.255505316,1.678197535,2.047923028,1.631461151,1.376867676,1.356329873,1.240380855,1.323970066,1.156038078,1.46895234,1.210557759,1.311558813,1.581465243,1.544013468,1.193132887,1.100572257,1.395784217,1.022321428,0.994324726,0.936935936,0.946344896,0.987086957,1.062018926,0.874623181,0.963275334,1.169112847,1.391217937,1.208730679,1.489497771,1.230959095,1.033667091,0.999904107,1.032816345,1.06501581,1.146229339,0.944359302,1.09383013,0.897308363,0.956115065,0.852853286,1.277241078,1.610277945,1.012485918,0.976023983,0.892817275,0.896560324,0.843543833,0.835349236,0.883161075,0.787755306,0.780776241,0.732743695,0.895960887,0.795101244,0.909718052,0.838413439,0.826468335,0.91085322,0.840273565,1.091486839,0.973231186,0.944538943,0.993835781,1.205268291,0.933763238,0.943538785,0.974734905,1.061349077,1.163625665,1.087976714,1.047570102,1.183297608,1.026614983,1.408385647,1.487384718,1.195322922,1.376113267,1.463869529,1.310359651,1.240898274,1.321395739,1.384966284,1.393035353,1.234883443,1.269029902,1.316280736,1.248588651,1.17474904,1.407402047,1.210940327,1.152873139,1.083176373,1.045538953,0.965803016,1.051833957,1.238554214,1.401963631,1.473060994,1.11643675,1.044911259,1.012983253,1.222461859,1.11065454,1.056133809,1.082151704,1.09954108,1.112971835,1.191409428,1.003174281,0.988804137,1.086290258,1.068902796,1.116347765,0.952191119,0.962646121,1.110752072,1.093224669,1.073714756,1.116394484,1.212965248,1.115161685,1.071054086,1.155418932,1.184109718,1.18873448,1.006134453,1.078444642,1.003779205,0.995350967,0.967043515,1.142832004,1.282200883,1.018170382,1.002883393,1.090427767,1.019405246,1.051156398,1.11431111,0.974786511,0.761316524,0.787124706,0.876978528,0.737071582,0.742443727,0.990654195,1.012996142,0.81785267,0.768826288,0.867042259,0.781268712,0.77130937,0.950631768,1.109786781,0.896751787,0.926399389,0.919100763,0.964442447,0.893467528,0.889554945,0.905088718,1.053695619,1.312981873,1.087792768,1.006633894,1.011037488,0.988631388,0.95786051,1.014898463,1.191302809,0.924324301,0.952709465,0.969717317,1.25427178,1.293430763,1.227563738
